Object;DateTime;Pin;Pout
9010;2022-12-20 10:00:00;40,5;53
9010;2022-12-20 12:00:00;40,4;52,7
9010;2022-12-20 14:00:00;40,5;52,7
9010;2022-12-20 16:00:00;40,2;52,8
9010;2022-12-20 18:00:00;40;52,9
9010;2022-12-20 20:00:00;40;52,7
9010;2022-12-20 22:00:00;39,8;52,6
9010;2022-12-21 00:00:00;39,3;53,5
9010;2022-12-21 02:00:00;39;53,5
9010;2022-12-21 04:00:00;39,1;53,7
9010;2022-12-21 06:00:00;39,2;53,6
9010;2022-12-21 08:00:00;39,5;53,7
9010;2022-12-21 10:00:00;39;54,3
9010;2022-12-21 12:00:00;38,8;54,5
9010;2022-12-21 14:00:00;38,8;54,5
9010;2022-12-21 16:00:00;38,8;54,5
9010;2022-12-21 18:00:00;38,7;54,4
9010;2022-12-21 20:00:00;38,6;54,4
9010;2022-12-21 22:00:00;38,6;54,4
9010;2022-12-22 00:00:00;38,6;54,5
9010;2022-12-22 02:00:00;38,9;54,2
9010;2022-12-22 04:00:00;39;54,4
9010;2022-12-22 06:00:00;39,1;54,5
9010;2022-12-22 08:00:00;39,1;54,4
9010;2022-12-22 10:00:00;38,9;54,3
9010;2022-12-22 12:00:00;38,9;54,3
9010;2022-12-22 14:00:00;38,6;54,5
9010;2022-12-22 16:00:00;38,6;54,4
9010;2022-12-22 18:00:00;38,6;54,3
9010;2022-12-22 20:00:00;38,6;54,3
9010;2022-12-22 22:00:00;38,6;54,2
9010;2022-12-23 00:00:00;38,6;54,2
9010;2022-12-23 02:00:00;38,7;54,4
9010;2022-12-23 04:00:00;39;54,5
9010;2022-12-23 06:00:00;39,2;54,6
9010;2022-12-23 08:00:00;39,4;54,7
9010;2022-12-23 10:00:00;39,5;54,7
9010;2022-12-23 12:00:00;39,5;54,7
9010;2022-12-23 14:00:00;39,8;54,6
9010;2022-12-23 16:00:00;39,9;54,5
9010;2022-12-23 18:00:00;39,9;54,5
9010;2022-12-23 20:00:00;39,9;54,4
9010;2022-12-23 22:00:00;39,9;54,4
9010;2022-12-24 00:00:00;39,9;54,5
9010;2022-12-24 02:00:00;40;54,5
9010;2022-12-24 04:00:00;40,3;54,5
9010;2022-12-24 06:00:00;40,5;54,5
9010;2022-12-24 08:00:00;40,6;54,5
9010;2022-12-24 10:00:00;40,6;54,5
9010;2022-12-24 12:00:00;40,6;54,4
9010;2022-12-24 14:00:00;40,6;54,4
9010;2022-12-24 16:00:00;40,3;54,5
9010;2022-12-24 18:00:00;40,1;54,5
9010;2022-12-24 20:00:00;40,1;54,5
9010;2022-12-24 22:00:00;40,1;54,4
9010;2022-12-25 00:00:00;39,9;54,6
9010;2022-12-25 02:00:00;39,9;54,6
9010;2022-12-25 04:00:00;39,9;54,6
9010;2022-12-25 06:00:00;40,1;54,8
9010;2022-12-25 08:00:00;40,1;54,8
9010;2022-12-25 10:00:00;40,1;54,7
9010;2022-12-25 12:00:00;40;54,7
9010;2022-12-25 14:00:00;40;54,5
9010;2022-12-25 16:00:00;39,9;54,3
9010;2022-12-25 18:00:00;39,8;54,2
9010;2022-12-25 20:00:00;39,3;54,5
9010;2022-12-25 22:00:00;39,3;54,4
9010;2022-12-26 00:00:00;39,3;54,4
9010;2022-12-26 02:00:00;39,3;54,5
9010;2022-12-26 04:00:00;39,4;54,6
9010;2022-12-26 06:00:00;39,4;54,6
9010;2022-12-26 08:00:00;39,7;54,4
9010;2022-12-26 10:00:00;39,4;54,3
9010;2022-12-26 12:00:00;39,4;54,3
9010;2022-12-26 14:00:00;39,4;54,5
9010;2022-12-26 16:00:00;39,3;54,5
9010;2022-12-26 18:00:00;39,1;54,4
9010;2022-12-26 20:00:00;39,1;54,3
9010;2022-12-26 22:00:00;39,1;54,2
9010;2022-12-27 00:00:00;39,2;54,2
9010;2022-12-27 02:00:00;39,2;54,4
9010;2022-12-27 04:00:00;39,4;54,6
9010;2022-12-27 06:00:00;39,4;54,6
9010;2022-12-27 08:00:00;39,4;54,6
9010;2022-12-27 10:00:00;39,4;54,6
9010;2022-12-27 12:00:00;39,4;54,8
9010;2022-12-27 14:00:00;39,5;54
9010;2022-12-27 16:00:00;39,6;54
9010;2022-12-27 18:00:00;39,5;54
9010;2022-12-27 20:00:00;39,4;54
9010;2022-12-27 22:00:00;39,3;54
9010;2022-12-28 00:00:00;39,2;54
9010;2022-12-28 02:00:00;39,3;54
9010;2022-12-28 04:00:00;39,3;54
9010;2022-12-28 06:00:00;39,2;54
9010;2022-12-28 08:00:00;39,2;54
9010;2022-12-28 10:00:00;39,2;54
9010;2022-12-28 12:00:00;39,2;53,9
9010;2022-12-28 14:00:00;39,1;53,9
9010;2022-12-28 16:00:00;38,9;53,9
9010;2022-12-28 18:00:00;38,8;53,9
9010;2022-12-28 20:00:00;38,7;54
9010;2022-12-28 22:00:00;38,5;53,5
9010;2022-12-29 00:00:00;38,4;53,8
9010;2022-12-29 02:00:00;38,4;53,9
9010;2022-12-29 04:00:00;38,4;54
9010;2022-12-29 06:00:00;38,4;54
9010;2022-12-29 08:00:00;38,3;54,4
9010;2022-12-29 10:00:00;38,7;53,5
9010;2022-12-29 12:00:00;38,7;53,5
9010;2022-12-29 14:00:00;38,8;53,5
9010;2022-12-29 16:00:00;38,6;53,5
9010;2022-12-29 18:00:00;38,5;53,5
9010;2022-12-29 20:00:00;38,3;53,4
9010;2022-12-29 22:00:00;38,1;53,4
9010;2022-12-30 00:00:00;38;53,4
9010;2022-12-30 02:00:00;38;53,6
9010;2022-12-30 04:00:00;38;53,5
9010;2022-12-30 06:00:00;38,3;53,4
9010;2022-12-30 08:00:00;38,5;53,4
9010;2022-12-30 10:00:00;38,5;53,4
9010;2022-12-30 12:00:00;38,9;52,4
9010;2022-12-30 14:00:00;38,3;52,6
9010;2022-12-30 16:00:00;39,1;51,7
9010;2022-12-30 18:00:00;39,4;51,8
9010;2022-12-30 20:00:00;39,5;51,8
9010;2022-12-30 22:00:00;39,5;52
9010;2022-12-31 00:00:00;39,6;52,1
9010;2022-12-31 02:00:00;40,1;52,6
9010;2022-12-31 04:00:00;40;52,6
9010;2022-12-31 06:00:00;40,2;52,6
9010;2022-12-31 08:00:00;39,6;54
9010;2022-12-31 10:00:00;39,2;54
9010;2022-12-31 12:00:00;39,1;54
9010;2022-12-31 14:00:00;39,1;54
9010;2022-12-31 16:00:00;39;54
9010;2022-12-31 18:00:00;38,9;54
9010;2022-12-31 20:00:00;38,9;53,8
9010;2022-12-31 22:00:00;38,4;53,9
9010;2023-01-01 00:00:00;38,4;53,9
9010;2023-01-01 02:00:00;38,4;54
9010;2023-01-01 04:00:00;38,4;54
9010;2023-01-01 06:00:00;38,4;54
9010;2023-01-01 08:00:00;38,4;54
9010;2023-01-01 10:00:00;38,4;54
9010;2023-01-01 12:00:00;38,2;54
9010;2023-01-01 14:00:00;38,6;54
9010;2023-01-01 16:00:00;38,8;54
9010;2023-01-01 18:00:00;38,8;54
9010;2023-01-01 20:00:00;39;54
9010;2023-01-01 22:00:00;39;54
9010;2023-01-02 00:00:00;39,1;54
9010;2023-01-02 02:00:00;39,1;54
9010;2023-01-02 04:00:00;39,1;54
9010;2023-01-02 06:00:00;39,4;54
9010;2023-01-02 08:00:00;39,4;54
9010;2023-01-02 10:00:00;39,6;54
9010;2023-01-02 12:00:00;40,2;53,5
9010;2023-01-02 14:00:00;40,3;53,5
9010;2023-01-02 16:00:00;40,3;53,5
9010;2023-01-02 18:00:00;40,3;53,5
9010;2023-01-02 20:00:00;40,4;53,5
9010;2023-01-02 22:00:00;40,5;53,5
9010;2023-01-03 00:00:00;40,5;53,5
9010;2023-01-03 02:00:00;40,8;53,6
9010;2023-01-03 04:00:00;41,3;52,9
9010;2023-01-03 06:00:00;41,5;53
9010;2023-01-03 08:00:00;41,5;53
9010;2023-01-03 10:00:00;41,5;53
9010;2023-01-03 12:00:00;41,5;52,7
9010;2023-01-03 14:00:00;41,4;52,7
9010;2023-01-03 16:00:00;41,3;52,7
9010;2023-01-03 18:00:00;41,3;52,7
9010;2023-01-03 20:00:00;40,8;52,8
9010;2023-01-03 22:00:00;40,7;52,8
9010;2023-01-04 00:00:00;40,7;52,8
9010;2023-01-04 02:00:00;40,8;52,9
9010;2023-01-04 04:00:00;40,8;52,9
9010;2023-01-04 06:00:00;40,8;52,9
9010;2023-01-04 08:00:00;40,7;52,9
9010;2023-01-04 10:00:00;40,7;52,9
9010;2023-01-04 12:00:00;40,7;52,8
9010;2023-01-04 14:00:00;40,7;52,7
9010;2023-01-04 16:00:00;40,4;52,8
9010;2023-01-04 18:00:00;40,1;52,9
9010;2023-01-04 20:00:00;40,1;52,9
9010;2023-01-04 22:00:00;40,1;52,9
9010;2023-01-05 00:00:00;40,1;52,9
9010;2023-01-05 02:00:00;40,1;53,1
9010;2023-01-05 04:00:00;40,1;53,2
9010;2023-01-05 06:00:00;40,4;53
9010;2023-01-05 08:00:00;40,9;52,9
9010;2023-01-05 10:00:00;41;52,9
9010;2023-01-05 12:00:00;40,8;52,9
9010;2023-01-05 14:00:00;40,7;52,9
9010;2023-01-05 16:00:00;40,6;53
9010;2023-01-05 18:00:00;40,5;52,9
9010;2023-01-05 20:00:00;40,5;52,9
9010;2023-01-05 22:00:00;42,8;52,7
9010;2023-01-06 00:00:00;43;52,5
9010;2023-01-06 02:00:00;43;52,5
9010;2023-01-06 04:00:00;43;52,5
9010;2023-01-06 06:00:00;42,9;52,8
9010;2023-01-06 08:00:00;43;52,4
9010;2023-01-06 10:00:00;42,2;52,2
9010;2023-01-06 12:00:00;42,7;52,7
9010;2023-01-06 14:00:00;42,7;52,5
9010;2023-01-06 16:00:00;42,5;52,1
9010;2023-01-06 18:00:00;42,4;52,7
9010;2023-01-06 20:00:00;42,4;53
9010;2023-01-06 22:00:00;42,4;53
9010;2023-01-07 00:00:00;42,6;53
9010;2023-01-07 02:00:00;42,7;53,1
9010;2023-01-07 04:00:00;42,8;53
9010;2023-01-07 06:00:00;42,7;53
9010;2023-01-07 08:00:00;42,7;53,2
9010;2023-01-07 10:00:00;43;53
9010;2023-01-07 12:00:00;43,1;53,1
9010;2023-01-07 14:00:00;44,2;53,1
9010;2023-01-07 16:00:00;44,3;53
9010;2023-01-07 18:00:00;44,2;53
9010;2023-01-07 20:00:00;44,1;53
9010;2023-01-07 22:00:00;44;53
9010;2023-01-08 00:00:00;43,8;53
9010;2023-01-08 02:00:00;43,9;53
9010;2023-01-08 04:00:00;43,9;53
9010;2023-01-08 06:00:00;43,9;53
9010;2023-01-08 08:00:00;43,8;53
9010;2023-01-08 10:00:00;43,8;52,9
9010;2023-01-08 12:00:00;43,6;52,8
9010;2023-01-08 14:00:00;43,5;52,8
9010;2023-01-08 16:00:00;43,5;52,8
9010;2023-01-08 18:00:00;43,3;53
9010;2023-01-08 20:00:00;43,4;52,9
9010;2023-01-08 22:00:00;43,4;52,9
9010;2023-01-09 00:00:00;43,4;52,9
9010;2023-01-09 02:00:00;43,4;52,9
9010;2023-01-09 04:00:00;43,4;52,9
9010;2023-01-09 06:00:00;43,4;53,1
9010;2023-01-09 08:00:00;43,3;53,1
9010;2023-01-09 10:00:00;43,2;53,1
9010;2023-01-09 12:00:00;43,1;53
9010;2023-01-09 14:00:00;42,9;52,9
9010;2023-01-09 16:00:00;42,7;53,1
9010;2023-01-09 18:00:00;42,8;53,2
9010;2023-01-09 20:00:00;43;53
9010;2023-01-09 22:00:00;43;52,8
9010;2023-01-10 00:00:00;43,1;52,9
9010;2023-01-10 02:00:00;43,1;52,9
9010;2023-01-10 04:00:00;43,1;52,9
9010;2023-01-10 06:00:00;44,3;52,6
9010;2023-01-10 08:00:00;46,6;46,6
9010;2023-01-10 10:00:00;46,4;46,4
9010;2023-01-10 12:00:00;46,3;46,3
9010;2023-01-10 14:00:00;46,2;46,2
9010;2023-01-10 16:00:00;46,1;46,1
9010;2023-01-10 18:00:00;46;46
9010;2023-01-10 20:00:00;45,9;45,9
9010;2023-01-10 22:00:00;45,9;45,9
9010;2023-01-11 00:00:00;45,9;45,9
9010;2023-01-11 02:00:00;46;46
9010;2023-01-11 04:00:00;46,1;46,1
9010;2023-01-11 06:00:00;46,1;46,1
9010;2023-01-11 08:00:00;46,1;46,1
9010;2023-01-11 10:00:00;46,1;46,1
9010;2023-01-11 12:00:00;46,1;46,1
9010;2023-01-11 14:00:00;46,1;46,1
9010;2023-01-11 16:00:00;46,1;46,1
9010;2023-01-11 18:00:00;46,1;46,1
9010;2023-01-11 20:00:00;46,1;46,1
9010;2023-01-11 22:00:00;46,1;46,1
9010;2023-01-12 00:00:00;46,2;46,2
9010;2023-01-12 02:00:00;46,4;46,4
9010;2023-01-12 04:00:00;46,4;46,4
9010;2023-01-12 06:00:00;46,5;46,5
9010;2023-01-12 08:00:00;46,6;46,6
9010;2023-01-12 10:00:00;46,6;46,6
9010;2023-01-12 12:00:00;46,6;46,6
9010;2023-01-12 14:00:00;46,9;46,9
9010;2023-01-12 16:00:00;46,8;46,8
9010;2023-01-12 18:00:00;46,7;46,7
9010;2023-01-12 20:00:00;46,6;46,6
9010;2023-01-12 22:00:00;46,6;46,6
9010;2023-01-13 00:00:00;46,7;46,7
9010;2023-01-13 02:00:00;46,7;46,7
9010;2023-01-13 04:00:00;47;47
9010;2023-01-13 06:00:00;47,1;47,1
9010;2023-01-13 08:00:00;47,1;47,1
9010;2023-01-13 10:00:00;47,1;47,1
9010;2023-01-13 12:00:00;47,1;47,1
9010;2023-01-13 14:00:00;47,1;47,1
9010;2023-01-13 16:00:00;46,7;46,7
9010;2023-01-13 18:00:00;46,8;46,8
9010;2023-01-13 20:00:00;46,9;46,9
9010;2023-01-13 22:00:00;47;47
9010;2023-01-14 00:00:00;47,1;47,1
9010;2023-01-14 02:00:00;47,1;47,1
9010;2023-01-14 04:00:00;47,1;47,1
9010;2023-01-14 06:00:00;47,7;47,7
9010;2023-01-14 08:00:00;47,8;47,8
9010;2023-01-14 10:00:00;47,8;47,8
9010;2023-01-14 12:00:00;47,8;47,8
9010;2023-01-14 14:00:00;48;48
9010;2023-01-14 16:00:00;47,9;47,9
9010;2023-01-14 18:00:00;47,8;47,8
9010;2023-01-14 20:00:00;47,6;47,6
9010;2023-01-14 22:00:00;47,6;47,6
9010;2023-01-15 00:00:00;47,7;47,7
9010;2023-01-15 02:00:00;47,7;47,7
9010;2023-01-15 04:00:00;47,8;47,8
9010;2023-01-15 06:00:00;47,8;47,8
9010;2023-01-15 08:00:00;47,8;47,8
9010;2023-01-15 10:00:00;47,8;47,8
9010;2023-01-15 12:00:00;47,8;47,8
9010;2023-01-15 14:00:00;47,7;47,7
9010;2023-01-15 16:00:00;47,6;47,6
9010;2023-01-15 18:00:00;47,5;47,5
9010;2023-01-15 20:00:00;47,4;47,4
9010;2023-01-15 22:00:00;47,4;47,4
9010;2023-01-16 00:00:00;47,4;47,4
9010;2023-01-16 02:00:00;47,5;47,5
9010;2023-01-16 04:00:00;47,5;47,5
9010;2023-01-16 06:00:00;47,5;47,5
9010;2023-01-16 08:00:00;47,6;47,6
9010;2023-01-16 10:00:00;47,6;47,6
9010;2023-01-16 12:00:00;47,6;47,6
9010;2023-01-16 14:00:00;47,7;47,7
9010;2023-01-16 16:00:00;47,6;47,6
9010;2023-01-16 18:00:00;47,6;47,6
9010;2023-01-16 20:00:00;47,6;47,6
9010;2023-01-16 22:00:00;47,6;47,6
9010;2023-01-17 00:00:00;47,6;47,6
9010;2023-01-17 02:00:00;47,6;47,6
9010;2023-01-17 04:00:00;47,6;47,6
9010;2023-01-17 06:00:00;47,6;47,6
9010;2023-01-17 08:00:00;47,6;47,6
9010;2023-01-17 10:00:00;47,6;47,6
9010;2023-01-17 12:00:00;47,3;47,3
9010;2023-01-17 14:00:00;47,3;47,3
9010;2023-01-17 16:00:00;47,2;47,2
9010;2023-01-17 18:00:00;46,7;46,7
9010;2023-01-17 20:00:00;46,5;46,5
9010;2023-01-17 22:00:00;46,5;46,5
9010;2023-01-18 00:00:00;46,5;46,5
9010;2023-01-18 02:00:00;46,5;46,5
9010;2023-01-18 04:00:00;46,5;46,5
9010;2023-01-18 06:00:00;46,4;46,4
9010;2023-01-18 08:00:00;46,3;46,3
9010;2023-01-18 10:00:00;46,3;46,3
9010;2023-01-18 12:00:00;45,8;45,8
9010;2023-01-18 14:00:00;45,5;45,5
9010;2023-01-18 16:00:00;45,4;45,4
9010;2023-01-18 18:00:00;45,1;45,1
9010;2023-01-18 20:00:00;44,8;44,8
9010;2023-01-18 22:00:00;44,7;44,7
9010;2023-01-19 00:00:00;44,6;44,6
9010;2023-01-19 02:00:00;44,6;44,6
9010;2023-01-19 04:00:00;44,6;44,6
9010;2023-01-19 06:00:00;44,6;44,6
9010;2023-01-19 08:00:00;44,5;44,5
9010;2023-01-19 10:00:00;44,7;44,7
9010;2023-01-19 12:00:00;44,7;44,7
9010;2023-01-19 14:00:00;44,6;44,6
9010;2023-01-19 16:00:00;44,5;44,5
9010;2023-01-19 18:00:00;44,3;44,3
9010;2023-01-19 20:00:00;44,2;44,2
9010;2023-01-19 22:00:00;44,1;44,1
9010;2023-01-20 00:00:00;44,1;44,1
9010;2023-01-20 02:00:00;44,3;44,3
9010;2023-01-20 04:00:00;44,3;44,3
9010;2023-01-20 06:00:00;44,3;44,3
9010;2023-01-20 08:00:00;44,3;44,3
9010;2023-01-20 10:00:00;44,3;44,3
9010;2023-01-20 12:00:00;44,3;44,3
9010;2023-01-20 14:00:00;44,3;44,3
9010;2023-01-20 16:00:00;44,2;44,2
9010;2023-01-20 18:00:00;44,1;44,1
9010;2023-01-20 20:00:00;44,1;44,1
9010;2023-01-20 22:00:00;44,1;44,1
9010;2023-01-21 00:00:00;44,1;44,1
9010;2023-01-21 02:00:00;44,3;44,3
9010;2023-01-21 04:00:00;44,5;44,5
9010;2023-01-21 06:00:00;44,5;44,5
9010;2023-01-21 08:00:00;44,5;44,5
9010;2023-01-21 10:00:00;44,6;44,6
9010;2023-01-21 12:00:00;44,6;44,6
9010;2023-01-21 14:00:00;44,6;44,6
9010;2023-01-21 16:00:00;44,6;44,6
9010;2023-01-21 18:00:00;44,5;44,5
9010;2023-01-21 20:00:00;44,5;44,5
9010;2023-01-21 22:00:00;44,5;44,5
9010;2023-01-22 00:00:00;44,5;44,5
9010;2023-01-22 02:00:00;44,7;44,7
9010;2023-01-22 04:00:00;44,8;44,8
9010;2023-01-22 06:00:00;44,8;44,8
9010;2023-01-22 08:00:00;44,6;44,6
9010;2023-01-22 10:00:00;44,6;44,6
9010;2023-01-22 12:00:00;44,6;44,6
9010;2023-01-22 14:00:00;44,6;44,6
9010;2023-01-22 16:00:00;44,5;44,5
9010;2023-01-22 18:00:00;44,5;44,5
9010;2023-01-22 20:00:00;44,8;44,8
9010;2023-01-22 22:00:00;44,8;44,8
9010;2023-01-23 00:00:00;44,8;44,8
9010;2023-01-23 02:00:00;45;45
9010;2023-01-23 04:00:00;45;45
9010;2023-01-23 06:00:00;45,1;45,1
9010;2023-01-23 08:00:00;45;45
9010;2023-01-23 10:00:00;45;45
9010;2023-01-23 12:00:00;44,9;44,9
9010;2023-01-23 14:00:00;45;45
9010;2023-01-23 16:00:00;45,2;45,2
9010;2023-01-23 18:00:00;45,6;45,6
9010;2023-01-23 20:00:00;45,6;45,6
9010;2023-01-23 22:00:00;45,7;45,7
9010;2023-01-24 00:00:00;46;46
9010;2023-01-24 02:00:00;46,2;46,2
9010;2023-01-24 04:00:00;46,4;46,4
9010;2023-01-24 06:00:00;46,5;46,5
9010;2023-01-24 08:00:00;46,6;46,6
9010;2023-01-24 10:00:00;46,6;46,6
9010;2023-01-24 12:00:00;46,6;46,6
9010;2023-01-24 14:00:00;46,7;46,7
9010;2023-01-24 16:00:00;46,4;46,4
9010;2023-01-24 18:00:00;46,2;46,2
9010;2023-01-24 20:00:00;46,1;46,1
9010;2023-01-24 22:00:00;46,1;46,1
9010;2023-01-25 00:00:00;46,7;46,7
9010;2023-01-25 02:00:00;46,6;46,6
9010;2023-01-25 04:00:00;46,6;46,6
9010;2023-01-25 06:00:00;46,6;46,6
9010;2023-01-25 08:00:00;46,6;46,6
9010;2023-01-25 10:00:00;46,6;46,6
9010;2023-01-25 12:00:00;46,6;46,6
9010;2023-01-25 14:00:00;46,5;46,5
9010;2023-01-25 16:00:00;46,6;46,6
9010;2023-01-25 18:00:00;46,5;46,5
9010;2023-01-25 20:00:00;46,4;46,4
9010;2023-01-25 22:00:00;46,4;46,4
9010;2023-01-26 00:00:00;46,4;46,4
9010;2023-01-26 02:00:00;46,4;46,4
9010;2023-01-26 04:00:00;46,4;46,4
9010;2023-01-26 06:00:00;46,7;46,7
9010;2023-01-26 08:00:00;46,7;46,7
9010;2023-01-26 10:00:00;46,7;46,7
9010;2023-01-26 12:00:00;46,7;46,7
9010;2023-01-26 14:00:00;46,7;46,7
9010;2023-01-26 16:00:00;46,6;46,6
9010;2023-01-26 18:00:00;46,6;46,6
9010;2023-01-26 20:00:00;46,6;46,6
9010;2023-01-26 22:00:00;46,4;46,4
9010;2023-01-27 00:00:00;46,4;46,4
9010;2023-01-27 02:00:00;46,5;46,5
9010;2023-01-27 04:00:00;46,6;46,6
9010;2023-01-27 06:00:00;46,3;46,3
9010;2023-01-27 08:00:00;46,2;46,2
9010;2023-01-27 10:00:00;46,2;46,2
9010;2023-01-27 12:00:00;46,1;46,1
9010;2023-01-27 14:00:00;46,1;46,1
9010;2023-01-27 16:00:00;46,2;46,2
9010;2023-01-27 18:00:00;46,3;46,3
9010;2023-01-27 20:00:00;46,2;46,2
9010;2023-01-27 22:00:00;46,1;46,1
9010;2023-01-28 00:00:00;46,2;46,2
9010;2023-01-28 02:00:00;46,3;46,3
9010;2023-01-28 04:00:00;46,4;46,4
9010;2023-01-28 06:00:00;46,5;46,5
9010;2023-01-28 08:00:00;46,6;46,6
9010;2023-01-28 10:00:00;46,6;46,6
9010;2023-01-28 12:00:00;46,6;46,6
9010;2023-01-28 14:00:00;46,6;46,6
9010;2023-01-28 16:00:00;46,6;46,6
9010;2023-01-28 18:00:00;46,6;46,6
9010;2023-01-28 20:00:00;46,6;46,6
9010;2023-01-28 22:00:00;46,7;46,7
9010;2023-01-29 00:00:00;46,8;46,8
9010;2023-01-29 02:00:00;46,8;46,8
9010;2023-01-29 04:00:00;46,8;46,8
9010;2023-01-29 06:00:00;46,9;46,9
9010;2023-01-29 08:00:00;46,9;46,9
9010;2023-01-29 10:00:00;46,9;46,9
9010;2023-01-29 12:00:00;46,9;46,9
9010;2023-01-29 14:00:00;46,9;46,9
9010;2023-01-29 16:00:00;46,9;46,9
9010;2023-01-29 18:00:00;46,9;46,9
9010;2023-01-29 20:00:00;46,9;46,9
9010;2023-01-29 22:00:00;46,9;46,9
9010;2023-01-30 00:00:00;47;47
9010;2023-01-30 02:00:00;47;47
9010;2023-01-30 04:00:00;47;47
9010;2023-01-30 06:00:00;46,9;46,9
9010;2023-01-30 08:00:00;46,8;46,8
9010;2023-01-30 10:00:00;46,7;46,7
9010;2023-01-30 12:00:00;46,7;46,7
9010;2023-01-30 14:00:00;46,6;46,6
9010;2023-01-30 16:00:00;46,5;46,5
9010;2023-01-30 18:00:00;46,4;46,4
9010;2023-01-30 20:00:00;46,3;46,3
9010;2023-01-30 22:00:00;46,3;46,3
9010;2023-01-31 00:00:00;46,3;46,3
9010;2023-01-31 02:00:00;46,4;46,4
9010;2023-01-31 04:00:00;46,4;46,4
9010;2023-01-31 06:00:00;46,5;46,5
9010;2023-01-31 08:00:00;46,4;46,4
9010;2023-01-31 10:00:00;46,4;46,4
9010;2023-01-31 12:00:00;46,9;46,9
9010;2023-01-31 14:00:00;46,9;46,9
9010;2023-01-31 16:00:00;46,9;46,9
9010;2023-01-31 18:00:00;46,8;46,8
9010;2023-01-31 20:00:00;46,8;46,8
9010;2023-01-31 22:00:00;46,9;46,9
9010;2023-02-01 00:00:00;47;47
9010;2023-02-01 02:00:00;47,1;47,1
9010;2023-02-01 04:00:00;47,2;47,2
9010;2023-02-01 06:00:00;47,2;47,2
9010;2023-02-01 08:00:00;47,2;47,2
9010;2023-02-01 10:00:00;47,2;47,2
9010;2023-02-01 12:00:00;47,2;47,2
9010;2023-02-01 14:00:00;47,2;47,2
9010;2023-02-01 16:00:00;47,2;47,2
9010;2023-02-01 18:00:00;47,2;47,2
9010;2023-02-01 20:00:00;47,2;47,2
9010;2023-02-01 22:00:00;47,2;47,2
9010;2023-02-02 00:00:00;47,1;47,1
9010;2023-02-02 02:00:00;47,1;47,1
9010;2023-02-02 04:00:00;47,2;47,2
9010;2023-02-02 06:00:00;47,2;47,2
9010;2023-02-02 08:00:00;47,2;47,2
9010;2023-02-02 10:00:00;47,2;47,2
9010;2023-02-02 12:00:00;47,2;47,2
9010;2023-02-02 14:00:00;47,3;47,3
9010;2023-02-02 16:00:00;47,3;47,3
9010;2023-02-02 18:00:00;47,2;47,2
9010;2023-02-02 20:00:00;47,2;47,2
9010;2023-02-02 22:00:00;47,2;47,2
9010;2023-02-03 00:00:00;47,2;47,2
9010;2023-02-03 02:00:00;47,2;47,2
9010;2023-02-03 04:00:00;47,2;47,2
9010;2023-02-03 06:00:00;47,2;47,2
9010;2023-02-03 08:00:00;47,2;47,2
9010;2023-02-03 10:00:00;47,2;47,2
9010;2023-02-03 12:00:00;46,7;46,7
9010;2023-02-03 14:00:00;46,6;46,6
9010;2023-02-03 16:00:00;46,3;46,3
9010;2023-02-03 18:00:00;46,1;46,1
9010;2023-02-03 20:00:00;45,7;45,7
9010;2023-02-03 22:00:00;45,6;45,6
9010;2023-02-04 00:00:00;45,6;45,6
9010;2023-02-04 02:00:00;45,6;45,6
9010;2023-02-04 04:00:00;45,6;45,6
9010;2023-02-04 06:00:00;45,6;45,6
9010;2023-02-04 08:00:00;45,6;45,6
9010;2023-02-04 10:00:00;45,6;45,6
9010;2023-02-04 12:00:00;45,7;45,7
9010;2023-02-04 14:00:00;45,7;45,7
9010;2023-02-04 16:00:00;45,6;45,6
9010;2023-02-04 18:00:00;45,5;45,5
9010;2023-02-04 20:00:00;45,5;45,5
9010;2023-02-04 22:00:00;45,5;45,5
9010;2023-02-05 00:00:00;45,5;45,5
9010;2023-02-05 02:00:00;45,5;45,5
9010;2023-02-05 04:00:00;45,5;45,5
9010;2023-02-05 06:00:00;45,5;45,5
9010;2023-02-05 08:00:00;45,5;45,5
9010;2023-02-05 10:00:00;45,6;45,6
9010;2023-02-05 12:00:00;45,6;45,6
9010;2023-02-05 14:00:00;45,6;45,6
9010;2023-02-05 16:00:00;45,6;45,6
9010;2023-02-05 18:00:00;45,6;45,6
9010;2023-02-05 20:00:00;45,5;45,5
9010;2023-02-05 22:00:00;45,6;45,6
9010;2023-02-06 00:00:00;45,6;45,6
9010;2023-02-06 02:00:00;45,7;45,7
9010;2023-02-06 04:00:00;45,7;45,7
9010;2023-02-06 06:00:00;45,7;45,7
9010;2023-02-06 08:00:00;45,7;45,7
9010;2023-02-06 10:00:00;45,6;45,6
9010;2023-02-06 12:00:00;45,6;45,6
9010;2023-02-06 14:00:00;45,5;45,5
9010;2023-02-06 16:00:00;45;45
9010;2023-02-06 18:00:00;44,6;44,6
9010;2023-02-06 20:00:00;44,5;44,5
9010;2023-02-06 22:00:00;44,8;44,8
9010;2023-02-07 00:00:00;45,6;45,6
9010;2023-02-07 02:00:00;46;46
9010;2023-02-07 04:00:00;46,7;46,7
9010;2023-02-07 06:00:00;46,6;46,6
9010;2023-02-07 08:00:00;46,4;46,4
9010;2023-02-07 10:00:00;46,4;46,4
9010;2023-02-07 12:00:00;46,2;46,2
9010;2023-02-07 14:00:00;46,2;46,2
9010;2023-02-07 16:00:00;46,3;46,3
