ObjectID;DateTime;P_in;T_in;Qh
7122;2021-01-19 08:00:00;50,4;-0,3;0,043
7122;2021-01-19 10:00:00;50,4;-0,28;0,044
7122;2021-01-19 12:00:00;50,4;-0,2;0,044
7122;2021-01-19 14:00:00;50,45;-0,21;0,046
7122;2021-01-19 16:00:00;50,53;-0,17;0,045
7122;2021-01-19 18:00:00;50,81;-0,17;0,045
7122;2021-01-19 20:00:00;50,89;-0,28;0,047
7122;2021-01-19 22:00:00;50,99;-0,3;0,046
7122;2021-01-20 00:00:00;51,02;-0,24;0,043
7122;2021-01-20 02:00:00;51,11;-0,09;0,042
7122;2021-01-20 04:00:00;51,13;-0,29;0,043
7122;2021-01-20 06:00:00;51,13;-0,26;0,045
7122;2021-01-20 08:00:00;51,11;-0,19;0,047
7122;2021-01-20 10:00:00;51,07;-0,2;0,045
7122;2021-01-20 12:00:00;51,02;0,08;0,045
7122;2021-01-20 14:00:00;50,94;0,25;0,041
7122;2021-01-20 16:00:00;50,92;0,17;0,038
7122;2021-01-20 18:00:00;50,9;-0,56;0,046
7122;2021-01-20 20:00:00;50,86;-0,71;0,045
7122;2021-01-20 22:00:00;50,81;-0,55;0,044
7122;2021-01-21 00:00:00;50,91;-0,65;0,04
7122;2021-01-21 02:00:00;51;-0,91;0,042
7122;2021-01-21 04:00:00;51,02;-1,15;0,043
7122;2021-01-21 06:00:00;50,99;-0,83;0,043
7122;2021-01-21 08:00:00;50,91;-0,91;0,047
7122;2021-01-21 10:00:00;50,86;-0,59;0,05
7122;2021-01-21 12:00:00;50,81;-0,06;0,046
7122;2021-01-21 14:00:00;50,81;0,17;0,046
7122;2021-01-21 16:00:00;50,86;-0,1;0,041
7122;2021-01-21 18:00:00;50,84;-0,36;0,046
7122;2021-01-21 20:00:00;50,8;-0,51;0,048
7122;2021-01-21 22:00:00;50,79;-0,56;0,048
7122;2021-01-22 00:00:00;50,82;-0,72;0,045
7122;2021-01-22 02:00:00;50,89;-0,65;0,045
7122;2021-01-22 04:00:00;50,92;-0,51;0,041
7122;2021-01-22 06:00:00;51,02;-0,69;0,043
7122;2021-01-22 08:00:00;50,76;-0,62;0,049
7122;2021-01-22 10:00:00;50,53;-0,5;0,048
7122;2021-01-22 12:00:00;50,43;-0,3;0,046
7122;2021-01-22 14:00:00;50,33;-0,05;0,048
7122;2021-01-22 16:00:00;50,55;-0,06;0,047
7122;2021-01-22 18:00:00;50,79;-0,4;0,046
7122;2021-01-22 20:00:00;50,79;-0,47;0,047
7122;2021-01-22 22:00:00;50,71;-0,3;0,048
7122;2021-01-23 00:00:00;50,69;-0,16;0,041
7122;2021-01-23 02:00:00;50,72;-0,9;0,04
7122;2021-01-23 04:00:00;50,75;-1,4;0,04
7122;2021-01-23 06:00:00;50,77;-1,6;0,043
7122;2021-01-23 08:00:00;50,51;-1,56;0,052
7122;2021-01-23 10:00:00;50,37;-1,28;0,054
7122;2021-01-23 12:00:00;50,23;-0,42;0,046
7122;2021-01-23 14:00:00;50,15;-0,12;0,048
7122;2021-01-23 16:00:00;50,17;-0,16;0,048
7122;2021-01-23 18:00:00;50,18;-0,37;0,053
7122;2021-01-23 20:00:00;50,14;-0,61;0,051
7122;2021-01-23 22:00:00;50,13;-0,88;0,048
7122;2021-01-24 00:00:00;50,16;-0,96;0,047
7122;2021-01-24 02:00:00;50,2;-1,08;0,045
7122;2021-01-24 04:00:00;50,25;-0,97;0,047
7122;2021-01-24 06:00:00;50,31;-0,84;0,047
7122;2021-01-24 08:00:00;50,3;-0,73;0,049
7122;2021-01-24 10:00:00;50,3;-0,57;0,054
7122;2021-01-24 12:00:00;50,34;-0,38;0,049
7122;2021-01-24 14:00:00;50,49;0,08;0,046
7122;2021-01-24 16:00:00;50,7;-0,03;0,049
7122;2021-01-24 18:00:00;50,88;-0,07;0,048
7122;2021-01-24 20:00:00;50,93;0,05;0,048
7122;2021-01-24 22:00:00;51;0,12;0,046
7122;2021-01-25 00:00:00;50,98;0,15;0,043
7122;2021-01-25 02:00:00;50,8;0,31;0,041
7122;2021-01-25 04:00:00;50,77;0,48;0,039
7122;2021-01-25 06:00:00;50,79;0,6;0,042
7122;2021-01-25 08:00:00;50,74;0,54;0,038
7122;2021-01-25 10:00:00;50,8;0,79;0,037
7122;2021-01-25 12:00:00;51,03;1,04;0,045
7122;2021-01-25 14:00:00;51,31;1,2;0,033
7122;2021-01-25 16:00:00;51,23;1,01;0,029
7122;2021-01-25 18:00:00;50,24;0,28;0,034
7122;2021-01-25 20:00:00;49,62;-0,02;0,037
7122;2021-01-25 22:00:00;49,51;-0,09;0,038
7122;2021-01-26 00:00:00;49,57;0,02;0,038
7122;2021-01-26 02:00:00;49,74;0,2;0,035
7122;2021-01-26 04:00:00;49,82;0,17;0,035
7122;2021-01-26 06:00:00;49,85;0,07;0,036
7122;2021-01-26 08:00:00;49,84;0,03;0,036
